timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-26T11:18:28+00:00,APEINR,buy,14.205099,210.98000000,2996.99,3.00,0.00,
2026-08-26T11:18:28+00:00,TOKENINR,buy,0.224812,9331.79200000,2097.90,2.10,0.00,
2026-08-26T11:54:24+00:00,XRPINR,buy,141.117523,10.40000000,1467.62,1.47,0.00,
2026-08-26T11:54:24+00:00,TRBINR,buy,1764.381750,0.58200000,1026.87,1.03,0.00,
2026-08-26T11:54:24+00:00,SUIINR,buy,75.851907,9.40000000,713.01,0.71,0.00,
2026-08-26T11:54:24+00:00,NEARINR,buy,184.972440,2.70000000,499.43,0.50,0.00,
2026-08-26T11:54:24+00:00,TOKENINR,sell,0.216592,9331.79200000,2021.19,2.02,20.21,-80.83
2026-08-26T13:31:54+00:00,BTCINR,buy,7792715.410500,0.00012000,935.13,0.94,0.00,
2026-08-26T13:31:54+00:00,XRPINR,sell,137.232349,10.40000000,1427.22,1.43,14.27,-124.13
2026-08-26T13:31:54+00:00,TRBINR,sell,1699.349900,0.58200000,989.02,0.99,9.89,-164.0
2026-08-26T13:31:54+00:00,DOTINR,buy,84.439199,16.47550000,1391.18,1.39,0.00,
2026-08-26T13:31:54+00:00,ADAINR,buy,20.840415,46.70000000,973.25,0.97,0.00,
2026-08-26T13:31:54+00:00,DOGEINR,buy,8.563480,79.00000000,676.51,0.68,0.00,
2026-08-26T13:31:54+00:00,APEINR,sell,13.824084,210.98000000,2916.61,2.92,29.17,-250.3
2026-08-26T13:31:54+00:00,PEPEINR,buy,0.000374,3589214.00000000,1343.40,1.34,0.00,
2026-08-26T13:31:54+00:00,TOSHIINR,buy,0.012599,74637.00000000,940.37,0.94,0.00,
2026-08-26T13:31:54+00:00,PENGUINR,buy,0.924342,712.00000000,658.13,0.66,0.00,
2026-08-26T15:57:40+00:00,SUIINR,sell,73.267348,9.40000000,688.71,0.69,6.89,-275.99
2026-08-26T15:57:40+00:00,NEARINR,sell,180.599655,2.70000000,487.62,0.49,4.88,-288.79
2026-08-26T15:57:40+00:00,ONDOINR,buy,36.001992,22.40000000,806.44,0.81,0.00,
2026-08-26T15:57:40+00:00,RENDERINR,buy,148.374150,3.82000000,566.79,0.57,0.00,
2026-08-26T15:57:40+00:00,ADAINR,sell,20.389800,46.70000000,952.20,0.95,9.52,-311.76
2026-08-26T15:57:40+00:00,FILINR,buy,69.884925,9.72000000,679.28,0.68,0.00,
2026-08-26T15:57:40+00:00,PENGUINR,sell,0.875022,712.00000000,623.02,0.62,6.23,-348.15
2026-08-26T15:57:40+00:00,BOMEINR,buy,0.101389,6515.00000000,660.55,0.66,0.00,
2026-08-26T15:57:40+00:00,PEPEINR,sell,0.000366,3589214.00000000,1314.43,1.31,13.14,-379.78
2026-08-26T15:57:40+00:00,SHIBINR,buy,0.000520,1639368.00000000,852.08,0.85,0.00,
2026-08-26T15:57:40+00:00,BIOINR,buy,2.812005,212.10000000,596.43,0.60,0.00,
