timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-26T11:54:15+00:00,BONKINR,buy,0.000300,6656678.00000000,1998.00,2.00,0.00,
2026-08-26T13:31:53+00:00,XRPINR,buy,138.054993,11.50000000,1587.63,1.59,0.00,
2026-08-26T13:31:53+00:00,SUIINR,buy,75.088526,17.00000000,1276.50,1.28,0.00,
2026-08-26T13:31:53+00:00,NEARINR,buy,183.621765,5.50000000,1009.92,1.01,0.00,
2026-08-26T13:31:53+00:00,DOTINR,buy,84.439199,9.75360000,823.59,0.82,0.00,
2026-08-26T13:31:53+00:00,ADAINR,buy,20.840415,31.60000000,658.56,0.66,0.00,
2026-08-26T13:31:53+00:00,ORCAINR,buy,123.171555,4.27000000,525.94,0.53,0.00,
2026-08-26T13:31:53+00:00,BONKINR,sell,0.000294,6656678.00000000,1954.09,1.95,19.54,-47.87
2026-08-26T13:31:53+00:00,GALAINR,buy,0.178249,4533.55000000,808.10,0.81,0.00,
2026-08-26T15:57:39+00:00,TRUMPINR,buy,217.648770,2.97000000,646.42,0.65,0.00,
2026-08-26T15:57:39+00:00,SUIINR,sell,73.267348,17.00000000,1245.54,1.25,12.46,-81.35
2026-08-26T15:57:39+00:00,NEARINR,sell,180.599655,5.50000000,993.30,0.99,9.93,-99.97
2026-08-26T15:57:39+00:00,ADAINR,sell,20.389800,31.60000000,644.32,0.64,6.44,-115.51
2026-08-26T15:57:39+00:00,FILINR,buy,69.884925,15.55000000,1086.71,1.09,0.00,
2026-08-26T15:57:39+00:00,ARBINR,buy,8.887441,97.80000000,869.19,0.87,0.00,
2026-08-26T15:57:39+00:00,ORCAINR,sell,121.199370,4.27000000,517.52,0.52,5.18,-124.98
2026-08-26T15:57:39+00:00,PENGUINR,buy,0.887273,899.00000000,797.66,0.80,0.00,
2026-08-26T15:57:39+00:00,BOMEINR,buy,0.101389,6297.00000000,638.44,0.64,0.00,
2026-08-26T15:57:39+00:00,GALAINR,sell,0.172993,4533.55000000,784.27,0.78,7.84,-150.4
2026-08-26T15:57:39+00:00,BONKINR,buy,0.000293,2273390.00000000,665.75,0.67,0.00,
2026-08-26T15:57:39+00:00,PEPEINR,buy,0.000370,1440706.00000000,532.61,0.53,0.00,
2026-08-26T18:15:50+00:00,FILINR,sell,68.845560,15.55000000,1070.55,1.07,10.71,-168.72
2026-08-26T18:15:50+00:00,CAKEINR,buy,170.085000,3.74000000,636.12,0.64,0.00,
2026-08-26T18:15:50+00:00,GALAINR,buy,0.174837,2919.28000000,510.40,0.51,0.00,
2026-08-26T18:15:50+00:00,BONKINR,sell,0.000287,2273390.00000000,651.91,0.65,6.52,-183.88
2026-08-26T18:15:50+00:00,POLYXINR,buy,3.395697,158.18330000,537.14,0.54,0.00,
